0,0.01661148450278738,Disabled,0.35294117647058826,1.020402172193633,Circle,0.425099664713702,1.001933211011703,Disabled,0.6557377049180327,1.1221025142160876,Circle,0,1.0889521588681483,Disabled,0,1.0061904535675223,Disabled,0.34575260804769004,0.9210442145728595,Circle,0.0025619128949615736,1.0905225900749622,Disabled,0.18333333333333332,0.8364366828833734
0,0.006729637210643703,Circle,0.11250259542268151,0.9371175886991461,Disabled,0.5979899497487438,0.863772972485662,Disabled,0,0.8453896277885818,Disabled,0,0.9830348771232529,Disabled,0,1.1393544419872028,Circle,0.2921013412816692,1.1868218842142904,Disabled,0.3219470538001708,0.9533643842669295,Disabled,0.85,0.8679291926921139
0,0.012196576128448643,Circle,0.4117647058823529,1.1576196934945997,Circle,0.6834170854271356,0.927106704384868,Circle,0.807811462291986,0.8555797536007788,Circle,0,0.9170266730543135,Disabled,0,0.89150716900382,Disabled,0.4456035767511177,0.9170086969123967,Circle,0.05636208368915457,0.8609925665136064,Circle,0.48333333333333334,1.1562463224064912
0,0.007859683410561862,Circle,0.11764705882352941,0.3594411054679289,Circle,0.44221105527638194,0.9910590984866902,Disabled,0.6065573770491803,0.9680110424771025,Circle,0.2537965841769187,0.7462726378439904,Circle,0.05673112547400739,0.9810755839203587,Circle,0.43219076005961254,0.8443905513019361,Disabled,0.06447480785653288,0.908398580457991,Disabled,0.016666666666666666,1.087647473233466
1,0.013050649047400484,Circle,0.2287379806141851,0.8172960968950526,Disabled,0.7236180904522613,1.0909757234196225,Disabled,0.6721311475409836,1.1903164498707768,Circle,0.32323232323232326,1.1513608546033272,Disabled,0,1.097154618001121,Circle,0.5737704918032788,0.9813895763950435,Circle,0.20324508966695132,0.8665863011245847,Circle,0.26666666666666666,1.0083929795471014
1,0.05758156397072339,Disabled,0,0.891613675865003,Circle,0.8994974874371859,1.0777238366620185,Circle,0.7377049180327869,0.9678197077028609,Circle,0.27251842293169476,0.9190407800506633,Circle,0,0.25161841252040384,Circle,0.6572280178837556,0.9474526530083045,Circle,0.25960717335610595,1.177566988490411,Disabled,0.03333333333333333,0.8748282060286219
0,0.023196902954079876,Disabled,0.058823529411764705,0.9952810379565298,Disabled,0.5477386934673367,0.8101171617201092,Circle,0.47540983606557374,1.0991892710205649,Circle,0.17837587126649943,0.8896209577054153,Circle,0.12042775151865545,0.5836482834414305,Circle,0.42473919523099857,0.8488705079440156,Circle,0.06020495303159693,1.0635524932820566,Circle,0.016666666666666666,0.9752147492243859
0,0.0011566751975011305,Circle,0.3060101404755137,0.30764218936035204,Circle,0.7687094283644917,0.5535606387201037,Disabled,0.47540983606557374,1.1188442692340919,Disabled,0.24242424242424243,0.8432600263738251,Circle,0.32505910165484636,0.9164673272646917,Disabled,0.4128166915052161,1.138043064113625,Disabled,0.6498719043552519,1.0447816783363215,Disabled,0.06666666666666667,1.1352602688270501
0,0.026630256300600817,Disabled,0.11764705882352941,1.0025565421895093,Circle,0.5710928736059884,0.5253507674593004,Circle,0.3770491803278688,0.805185107268899,Circle,0.20548902860498383,1.0976329213205775,Disabled,0.3959810874704492,1.1753815257286204,Circle,0.5126676602086438,1.1496802467662026,Disabled,0.041844577284372325,1.151298706191354,Circle,0.016666666666666666,0.9868114507406189
0,0.03220197039892051,Disabled,0.29411764705882354,0.8475342186724846,Circle,0.5326633165829145,0.8034256395596159,Circle,0.6721311475409836,0.9484711123622852,Circle,0.34906223456427266,0.9331740261531705,Circle,0,0.9975708226737571,Disabled,0.5886736214605067,0.9818476983651716,Circle,0.08881298035866779,1.0342343594186612,Circle,0.2833333333333333,1.1632288108666973
0,0.002424177390079849,Disabled,0.17647058823529413,1.0104637156001761,Circle,0.7322355935005617,0.8489246221871571,Disabled,0.5409836065573771,0.8483308439870036,Disabled,0.25252525252525254,0.9516610697703225,Disabled,0,0.8359196256940438,Circle,0.4843517138599106,1.1550815125040321,Circle,0.07600341588385995,1.1402643496110887,Disabled,0.016666666666666666,1.0393556158936383
0,0.06409046646511853,Circle,0.11764705882352941,0.8076027033296301,Circle,0.6532663316582915,0.9778663825609203,Circle,0.7868852459016393,0.9268842653367027,Disabled,0,0.9140170844942207,Circle,0,0.6599793086464439,Circle,0.33681073025335323,1.0842309924972284,Circle,0.08737026344779228,1.1554458336080942,Circle,0,0.8482035592391011
0,0.03202098847216865,Circle,0.058823529411764705,1.0005391977240583,Circle,0.5175879396984925,0.5525349362619476,Circle,0.6572096253753206,0.8870384008047077,Circle,0.1111111111111111,1.1953714940257711,Circle,0.09692671394799054,0.9104996195060429,Disabled,0.28912071535022354,0.8669762455378835,Circle,0.1763450042698548,0.8267302611566868,Disabled,0.016666666666666666,1.1611557737824825
0,0.0929223644442881,Circle,0.06389386764479289,1.0530812784979389,Disabled,0.3704974465635778,0.9482906004422967,Circle,0.31686136708143714,0.9164284339383415,Circle,0.14938597432476589,0.5648559711245583,Disabled,0.7834863373385552,1.052087921925024,Circle,0.14452368604435553,1.1159062098767962,Disabled,0.42479830591463064,0.9857356112317006,Disabled,0.8975552849462656,1.1240128447047781
0,0.00819777872679077,Disabled,0.17647058823529413,1.016978999972845,Disabled,0.5829145728643216,1.1509732753528588,Disabled,0,0.9445384573667928,Disabled,0,0.8621772312737416,Circle,0,1.0781741139205792,Circle,0.35022354694485847,1.1535344850359546,Circle,0.04654141759180188,1.0070436551825164,Circle,0.03333333333333333,0.9023590082717179
0,0.20403920209557452,Disabled,0.5294117647058824,0.955462371642491,Disabled,0.6733668341708543,1.0565668541194964,Disabled,0.6065573770491803,1.0815948397216655,Circle,0.3333333333333333,1.0184818750308187,Circle,0.06135116555479218,0.9186330741576768,Circle,0.3859910581222057,1.0439695173907433,Circle,0.16310845431255336,0.8527138995723743,Circle,1,0.9966469063755093
1,0.01445677725181134,Circle,0.29411764705882354,0.9521968280676083,Disabled,0.7939698492462312,1.1404627969464882,Circle,0.6885245901639344,0.8692684696845842,Circle,0.41414141414141414,1.0510669386888494,Circle,0.24822695035460993,0.896528252880351,Circle,0.3524170528515322,0.5919793814342449,Circle,0.1353543979504697,1.1823667369598114,Disabled,0.13333333333333333,0.9032125039302723
0,0.014283263088570258,Disabled,0.11764705882352941,0.962746367165686,Disabled,0.4120603015075377,0.901808029424641,Circle,0.4262295081967213,1.0737742928646827,Circle,0.19444510561589412,0.9451516950625687,Disabled,0.1359338061465721,0.8405005025983128,Circle,0.42473919523099857,1.050981969296475,Disabled,0.6921434671221178,1.1673699247160845,Circle,0.06666666666666667,1.1906882472469382
1,0.0006410667539444905,Circle,0.45700484234655014,1.1889113289981446,Disabled,0.6683417085427136,1.159928905011657,Disabled,0.5901639344262295,0.8338997544682136,Circle,0,0.9018731600968387,Circle,0,1.0589585790181866,Circle,0.4903129657228018,0.8796171127078352,Disabled,0.08198121263877028,0.9406573807163015,Disabled,0.3,1.037981613643565
1,0.008646310450838116,Circle,0,1.1416720929545565,Circle,0.6605397651025234,0.6655636160434807,Disabled,0.5737704918032787,1.1927156983885712,Disabled,0.20202020202020202,0.9493789247525135,Disabled,0,1.148256580025638,Disabled,0.40834575260804773,1.127451731748357,Circle,0.07514944491887275,0.8526845209214997,Circle,0.25,0.8697317594790843
1,0.006681255902255411,Circle,0.23550889837900293,0.9845673775473474,Circle,0.8592964824120602,0.9616468444305819,Circle,0.6297483257493802,0.37556604941446275,Disabled,0,0.8750476536771907,Disabled,0,1.1786846409378668,Disabled,0.6497764530551416,1.116305425797679,Disabled,0.17122117847993165,0.8548263627843006,Disabled,0.08333333333333333,1.103068670798657
0,0.06906853702280652,Disabled,0.6097086305075766,0.9555510550248091,Circle,0.3325191284082328,0.6420547424914536,Disabled,0.926048496067287,0.9162139612405116,Disabled,0.4456796895472789,0.8635814089338978,Disabled,0.7182148477915359,0.9751910392643549,Circle,0.17631153970224459,1.060799043678094,Disabled,0.9369039612741554,1.0700144788048382,Disabled,0.38921072432026416,1.0586981635999273
0,0.02426848244213829,Disabled,0.058823529411764705,0.9616347771123279,Disabled,0.5577889447236181,1.1896900763484504,Circle,0.7049180327868853,0.9387030960237449,Circle,0.19031172551294967,1.0880038691209237,Disabled,0,1.0845784394119669,Disabled,0.4485842026825634,1.0872769463124343,Circle,0.02775405636208368,0.8880432454954144,Circle,0.03333333333333333,1.0033155553307282
0,0.0029892485233876226,Circle,0.058823529411764705,0.8855129679366972,Disabled,0.4472361809045226,1.0115692593192251,Disabled,0.5409836065573771,1.029146778531597,Disabled,0.23232323232323232,0.9926439999130348,Disabled,0.1111111111111111,0.8493836706616279,Disabled,0.41877794336810736,0.9731402170947416,Circle,0.038001707941929974,0.8962842280989619,Circle,0,0.811679897790694
0,0.005704396931554971,Disabled,0.4117647058823529,1.0804660933935852,Disabled,0.6683417085427136,0.8620390376020373,Disabled,0.7213114754098361,1.1541234502152244,Circle,0.10336469004019111,0.8293140391378135,Circle,0.18321513002364065,1.1108791276701413,Circle,0.4828614008941878,0.8770071014158614,Disabled,0.07856532877882151,1.1821380463230553,Circle,0.26666666666666666,0.8771251027120557
1,0.08554912753675697,Circle,0,0.9437639534501315,Circle,0.9045226130653267,1.0566588257505825,Circle,0.7377049180327869,1.0892315657490177,Circle,0.26262626262626265,1.0385232558050397,Circle,0.10569270574537205,1.0324230059030142,Disabled,0.5439642324888228,1.1100600795516447,Disabled,0.10076857386848846,0.9087966126468688,Circle,0.23333333333333334,0.8618843312329978
0,0.010637739273973566,Circle,0.058823529411764705,1.1926023462132997,Circle,0.514936798980122,1.0255654636833162,Circle,0.6229508196721312,0.5667438408861873,Disabled,0,0.881962965604965,Circle,0,0.442000695429924,Disabled,0.5588673621460507,0.9996652643708841,Disabled,0.05081127241673783,0.8202149475361322,Circle,0.08333333333333333,1.0667688650887044
0,0.009845417988508406,Circle,0.23529411764705882,1.07213144080852,Disabled,0.6482412060301508,0.8010728231144947,Disabled,0.7049180327868853,1.0398984325704164,Circle,0.20202020202020202,1.0493347063936782,Circle,0.3191489361702128,0.9283145530319223,Disabled,0.5230998509687035,1.1659916706200972,Circle,0.06532877882152008,1.1800666706258136,Disabled,0.03333333333333333,0.940820479468763
1,0.05845130204251247,Disabled,0.17647058823529413,1.0696101032505674,Circle,0.4020100502512563,0.9505426270226124,Circle,0.6721311475409836,1.182392338881842,Circle,0.31313131313131315,1.1717019543502085,Circle,0.04887473368683974,0.9494526824188187,Circle,0.5587556742153711,0.9789615826734823,Circle,0.5183603757472246,1.1355060526739538,Disabled,0.1,0.8387390764407493
0,0.026993444890379536,Disabled,0.041083811464841975,1.1769573096721204,Disabled,0.02581892640838946,1.0374775903474007,Circle,0.782373195177263,1.183959781883832,Circle,0.5662790549417657,0.9510855143588545,Circle,0.626738986996107,0.8438260376275519,Disabled,0.6538348610522379,1.00323042338062,Disabled,0.15441315232227762,0.9950829885961375,Disabled,0.8751965465420679,1.196069706413397
1,0.049679995061061494,Circle,0.29411764705882354,0.6536616388043821,Circle,0.5855079030665876,0.6807876737977703,Circle,0.6229508196721312,1.1481340881377893,Circle,0.2727272727272727,0.6238429704528774,Circle,0.24468085106382978,0.9703160414247518,Disabled,0.6497764530551416,0.8852719810629441,Circle,0.40819812126387706,1.1070764489895892,Circle,0.5333333333333333,1.003629462975245
0,0.035886292579742726,Disabled,0.11764705882352941,1.0811936897709555,Circle,0.457286432160804,0.7733866826670371,Circle,0.4673180986612875,0.8875453345298111,Circle,0,0.494967842912464,Disabled,0,0.9291699537985701,Circle,0.40685543964232496,1.068753150907828,Disabled,0.19086251067463705,0.9764371698817949,Circle,0.016666666666666666,1.1433446353112862
0,0.0151154430806898,Circle,0.09089892465351088,0.9055487438412406,Disabled,0.6080402010050251,0.9528772088355244,Disabled,0.639344262295082,0.8489522025840466,Disabled,0.3939393939393939,1.022377915823905,Circle,0.16510571357624462,0.5595651460009322,Circle,0.5812220566318927,0.8738379392457041,Circle,0.07813834329632792,0.8031338106056645,Circle,0.11666666666666667,1.1994416498657232
0,0.03270245646948499,Circle,0.08961496342815224,1.0051611274696477,Circle,0.5199561486816581,0.8989004295946875,Circle,0.8702340942713258,0.8087957258923142,Disabled,0.8683270850379141,0.9600396422472488,Disabled,0.6269053111591226,1.0347023778743811,Disabled,0.399289762847724,1.0140054485268766,Disabled,0.8081979703563971,0.8087593377366067,Circle,0.6230427074056716,0.9487872902990624
1,0.00034181396089026373,Disabled,0,1.1104613767703924,Circle,0.592964824120603,0.667947644873114,Disabled,0.6885245901639344,1.0526219744968381,Disabled,0.47474747474747475,0.9242686129047487,Disabled,0.2718676122931442,0.9841480234066238,Disabled,0.6825633383010432,0.8326325586922797,Circle,0.20196413321947054,1.1194466879830516,Disabled,0.16666666666666666,1.0148119383688912
0,0.0029547283666902895,Disabled,0.058823529411764705,1.130212352442862,Circle,0.4579028943662655,0.8607230375485909,Disabled,0.6229508196721312,1.0219316209016,Disabled,0.3434343434343434,1.0477803525619034,Disabled,0.04373522458628842,1.1214205142355405,Disabled,0.46497764530551416,0.949546694151798,Circle,0.04867634500426986,0.9990744686756599,Disabled,0.03333333333333333,0.9440261283334802
0,0.09143885990826625,Circle,0.873957872144143,0.9247019772899244,Disabled,0.5427395178346529,0.892179308347745,Disabled,0.6252792120301823,1.1847542059707994,Disabled,0.24693427949525898,0.9000154341157739,Disabled,0.6537793913958722,0.8385195468207571,Disabled,0.424719503697092,0.8020638489116078,Circle,0.7208650402489166,1.0055811925901093,Circle,0.332510156082686,0.8515982161223346
0,0.000041573412291386595,Disabled,0.7647058823529411,1.0453195085613447,Disabled,0.5326633165829145,0.9037579960978053,Circle,0.5737704918032787,0.9969198582123197,Disabled,0,0.9734488288208007,Circle,0,0.8255593339040493,Circle,0.5096870342771983,0.869646502512821,Disabled,0.07386848847139196,1.0723210462609014,Disabled,0.5166666666666667,0.9554656110558133
1,0.0349313718403668,Disabled,0.11764705882352941,0.8870718406109107,Circle,0.856208875915653,0.9525024997668001,Disabled,0.7213114754098361,1.02809013635371,Disabled,0.37373737373737376,1.1446577299799419,Circle,0.14184397163120568,0.8246739866878939,Circle,0.6631892697466468,1.1102512137444083,Disabled,0.2425277540563621,0.9937703524556368,Circle,0.05,1.1881427207288071
1,0.005720122537433676,Circle,0.4117647058823529,0.6518587084557491,Circle,0.7537688442211056,1.1032606238319345,Disabled,0.639344262295082,0.9011213978239769,Disabled,0.29292929292929293,1.0265023175058154,Disabled,0.14893617021276595,1.0552799140723947,Disabled,0.5245901639344264,1.0915938817835984,Disabled,0.26216908625106744,0.8997099514702415,Circle,0.55,0.8650446048752358
0,0.0004966268870937903,Disabled,0,1.0759267152337775,Disabled,0.457286432160804,1.0589207249928192,Circle,0.6557377049180327,1.6310206304055346,Disabled,0,1.1485399325159087,Circle,0,1.123291036511929,Disabled,0.4828614008941878,1.0072965740748074,Circle,0.2233134073441503,0.9103172274998311,Disabled,0.1,0.9203917019167829
0,0.0058607274194618945,Disabled,0.5294117647058824,0.9658073411498349,Circle,0.7738693467336684,1.000506532878904,Circle,0.639344262295082,0.9138635282787603,Disabled,0.30303030303030304,0.8813999612225092,Disabled,0.1182033096926714,1.0893002889136763,Disabled,0.4605067064083458,0.8778805373040743,Circle,0.03672075149444919,0.8977062305100445,Circle,0.4,0.9905092409328095
1,0.3991758647850887,Disabled,0.23394782063393987,0.861610642435202,Disabled,0.2882292151138646,0.8902922720469325,Disabled,0.6709347987282254,0.8983433462188595,Circle,0.8992454380930583,0.9941444930372516,Circle,0.2513116097314892,1.0302664358411027,Circle,0.6896178199885995,1.0216166606074064,Circle,0.7992927682532893,1.0743160710985507,Disabled,0.07724857591211999,1.0946165820860763
1,0.0015968773675732186,Disabled,0.29411764705882354,1.1248668478701251,Circle,0.6121337334908323,0.7633067512031297,Disabled,0.6229508196721312,0.9100276546745525,Disabled,0,1.1576235059830116,Circle,0,0.9319955907956778,Disabled,0.46497764530551416,0.9339903205584081,Circle,0.11315115286080274,0.8967626712876955,Circle,0.38333333333333336,0.8042702288876165
1,0.012169460938297372,Disabled,0.2468267237839546,1.1909194121558673,Circle,0.8830477481463085,0.8653239154447028,Circle,0.6322649113010738,1.1832545282471973,Disabled,0.7056646344102305,1.0897763540636087,Disabled,0.07173471411248268,0.8110820094696212,Disabled,0.878511827504282,1.1678866716431542,Disabled,0.6555305109654351,1.1919674415098047,Circle,0.2241361098513544,0.918384247033297
1,0.02705130803248748,Disabled,0.29411764705882354,1.0219412375380852,Disabled,0.48743718592964824,1.170128937330576,Circle,0.502106627036031,0.9067657353825695,Circle,0.1789493306015461,1.1040599984976605,Circle,0,0.8594048208180207,Circle,0.5305514157973175,0.9338529238600728,Circle,0.12809564474807855,0.9122761806808521,Circle,0.5166666666666667,1.1332559580952133
1,0.03633168127604548,Circle,0.06908346859936562,0.9710094890988805,Circle,0.9095477386934674,1.1056169256637483,Disabled,0.639344262295082,0.8551527582065181,Circle,0.42424242424242425,0.7739219581615396,Disabled,0.3463356973995272,0.8358521691364887,Circle,0.5961251862891208,1.0003977826364676,Disabled,0.5038428693424423,1.0714887013283614,Circle,0.016666666666666666,0.865118310048533
1,0.30154647638142446,Circle,0.4432598381679319,0.9827231457312806,Circle,0.5276100820071942,1.1058110383315287,Circle,0.11379535272660604,0.845339876366872,Circle,0.4700647699627164,0.8801305707921753,Disabled,0.4612831112159109,0.9012568002965926,Circle,0.6511569416515489,0.9748385907581076,Circle,0.8100845380163622,1.1517155945072637,Circle,0.09906518783299093,1.1412251440493841
0,0.010363945055031411,Disabled,0.4117647058823529,0.9263092505115507,Circle,0.47682956016972416,0.951256630802599,Disabled,0.6229508196721312,1.1007389613190093,Circle,0.17970172325324177,0.866383732973552,Circle,0.13002364066193853,0.9794925347353176,Circle,0.35469448584202684,0.8891139011467559,Disabled,0.16567036720751493,1.0221315217888525,Disabled,0.16666666666666666,1.1889595614177404
0,0.01925353041082458,Disabled,0.17647058823529413,1.047340087322592,Circle,0.49748743718592964,0.8012145542780578,Circle,0.5818242179263842,0.41852541881765093,Circle,0.1919191919191919,1.0197173932713999,Circle,0.08747044917257683,1.175183881716908,Circle,0.3248882265275708,0.8845274567656457,Circle,0.08582408198121264,1.0298639231991555,Disabled,0.08333333333333333,1.0039799989802174
0,0.001116710429601797,Disabled,0.3006688194999268,0.9053420113144397,Circle,0.7012078542671513,0.9451595474484008,Disabled,0.7252007183544108,1.0385561504322296,Disabled,0.07951539958163602,1.0298273923814356,Disabled,0.6402193021575452,1.1880888618303007,Disabled,0.0336248556900074,1.024073436833102,Circle,0.05116088625095229,1.1548479590673986,Circle,0.4103386900959528,1.0360049338991497
0,0.018794855395749197,Circle,0.05901529608030749,1.0074983148077425,Disabled,0.48743718592964824,0.9302022521638185,Disabled,0.5245901639344263,1.0859467107820426,Disabled,0.1919191919191919,0.955985891059683,Disabled,0.09692671394799054,1.0509026017169185,Circle,0.27123695976154993,0.863365599101911,Disabled,0.09436379163108453,0.8399783297266596,Circle,0,1.072641602665879
0,0.005395008548373788,Disabled,0.33764749595808047,1.0484109004027096,Disabled,0.2913344834266412,0.9720615753432122,Circle,0.7846151323792006,1.087782237189435,Disabled,0.0029935899580313405,0.9712430366804001,Disabled,0.25380093582557844,0.9808429063282191,Circle,0.8574675827709051,1.0272415818535006,Disabled,0.6106509043393745,0.8958009592915661,Disabled,0.02501360233966588,1.075121895038512
0,0.058076827504704796,Circle,0.03409096752694844,1.0048733165384065,Disabled,0.48743718592964824,1.0911934893178006,Circle,0.5737704918032787,0.5653962634177211,Disabled,0.15151515151515152,0.8325502645084577,Disabled,0,0.9521221728121562,Circle,0.27123695976154993,1.112525487230851,Circle,0.029461998292058065,1.1859279689020186,Circle,0,1.1724010408140526
0,0.028941594034168773,Circle,0.6805833775960429,1.034677673596977,Circle,0.7935180197275276,0.8129750787227084,Disabled,0.2693812107416114,1.1196618898690602,Disabled,0.4806652976303253,0.8510981827123337,Disabled,0.7715480903846639,1.104259515605616,Disabled,0.9643023179279575,0.9524845567511702,Circle,0.4260326655321077,0.9894089258706289,Circle,0.19791403389241974,1.038521543712278
0,0.00040859487787533425,Disabled,0.11764705882352941,1.1512896580689096,Circle,0.6381909547738693,0.9445906166101915,Disabled,0.3770491803278688,0.8319779507236598,Disabled,0.21212121212121213,0.9948879973303102,Disabled,0.3959810874704492,0.8533561178630655,Circle,0.5126676602086438,0.8831590550740355,Circle,0.041844577284372325,0.8320961051815452,Disabled,0.016666666666666666,0.8602076510276412
0,0.04959054310718786,Circle,0,0.8985452686646207,Circle,0.46733668341708545,0.8366328049453575,Circle,0.819672131147541,1.1918215112993722,Disabled,0.3939393939393939,1.0000688943440852,Circle,0.0851063829787234,1.1141471846051818,Circle,0.646795827123696,0.9276306701055845,Circle,0.40264730999146026,1.1259028254455714,Disabled,0.23333333333333334,1.1165034090828687
0,0.18763457398628683,Disabled,0.5900289132590651,0.8028569200155315,Circle,0.2292479118042175,0.8966288192599938,Circle,0.7391439944917547,1.0571930105557379,Disabled,0.2824810619683345,1.1972716809836141,Disabled,0.5562293561079313,0.8362381151459201,Circle,0.9114686318537419,0.9181857131623554,Circle,0.36053365485467453,0.9816413683442544,Circle,0.691206181926619,1.199749148031511
1,0.015073294286261247,Disabled,0.08270511463079956,0.9880135357158675,Circle,0.8655389706090646,1.1319740740135449,Disabled,0.1907401126805946,0.8693989236261676,Disabled,0.11505703653356106,1.0004531909934256,Disabled,0.9182001516753489,1.0244473228146855,Circle,0.6285595131355538,0.8608290739319346,Circle,0.12971778979096252,1.0471444539049748,Disabled,0.2684228406125824,1.005304012823379
0,0.05914094985940729,Disabled,0.647157611123847,0.9514517815590876,Circle,0.20610794537186766,0.4641296809175623,Disabled,0.8747911012656608,1.1473426299939784,Disabled,0.6359359066225113,0.9818662101518159,Disabled,0.2945013417692453,0.9149423843162126,Disabled,0.9685692056485069,1.09437097203974,Circle,0.19918911137518652,0.9697973566196345,Disabled,0.5647747615831992,1.0336740026787359
0,0.2718797163163769,Circle,0.9804358816739414,1.0906055416624252,Circle,0.5737227435859135,1.0725321743774754,Circle,0.8201178852919433,0.8551832167635969,Circle,0.6624648367209144,0.8718816727051419,Disabled,0.6296792898513585,1.0504006303320201,Disabled,0.24681010471791437,0.8866620191522583,Circle,0.7203291841970968,0.8535127676974357,Disabled,0.2612655308074628,0.9379744098623362
0,0.011339129692212178,Disabled,0.06909520396803438,0.8450221474783558,Disabled,0.3347246717152628,1.0550062157139704,Disabled,0.6784019409456751,1.199401637710461,Disabled,0.6271339086801507,1.0579440747279345,Disabled,0.05413048821514389,1.121690352122476,Circle,0.23209334935037657,0.9801579818728576,Disabled,0.4166994954263338,0.9653114059876554,Disabled,0.14451730523666576,1.1648430046071956
0,0.009758802116965776,Circle,0.35294117647058826,0.8287247336799114,Circle,0.8291457286432161,1.021486280730312,Disabled,0.5573770491803278,1.0163900885704977,Circle,0.26262626262626265,1.0980658200214486,Disabled,0.19858156028368795,1.1290968600937954,Circle,0.5007451564828614,0.884968049509673,Disabled,0.23612297181895817,0.8421551897630193,Disabled,0.4666666666666667,0.8333555827006492
1,0.020132720663035144,Disabled,0.5882352941176471,0.8677965826973105,Circle,0.45226130653266333,1.075442911622852,Circle,0.6586713151406505,1.0612508323988838,Circle,0.19075819294031165,1.060619741592105,Disabled,0,1.0688069823525195,Circle,0.5201192250372578,1.1290554883525317,Disabled,0.3189581554227156,1.0880083369495586,Circle,0.5833333333333334,1.1887803172942537
0,0.28638849917125137,Circle,0.5294117647058824,1.1945532873407971,Disabled,0.6733668341708543,0.893954078657438,Circle,0.6065573770491803,0.8618580551571937,Circle,0.3333333333333333,1.0125027985209971,Circle,0.07092198581560284,1.0661577767531825,Circle,0.3859910581222057,0.8614986780619512,Circle,0.14200965490072706,0.971494216991813,Circle,1,1.187656122440382
